# product-capability-source-census-version: 1
# source-snapshot: 130cdc24bb493349d9b3f3c531198b7bb5fec3df
# candidate-selector-version: 1
# expected-module-count: 630
# expected-registry-count: 756
# expected-candidate-count: 1386
# selector-v1: README.md, top-level docs/*.md, production src/**/*.{ts,tsx}, renderer runtime css/html/svg/webp/png and executable scripts/install*.sh; excludes tests/specs, fixtures/snapshots and declarations; plus exact closed IPC, node-kind, adapter/capability-set, Settings-key/section, command/family, shortcut, union, constant, lifecycle-schema, provider-hook, hideable-control relation and content/model/provider registries
candidate_id	candidate_kind	source_locator	surface_key	source_blob_sha256
CEN-0201	module	src/main/remote-ssh/ssh-project.ts	-	c641ef8dc6f8608deb5d44f10573f6223b4540bac48fb0f70ffa377d1969bc82
CEN-0202	module	src/main/remote-subagent-tail.ts	-	2221f9098abc82c47ddd7f39615bdf33356b1044f0087124ef5e7803f764879d
CEN-0203	module	src/main/remote-workspace-io.ts	-	fb4c0328f7b375ab742eac1f629ed78b533c7dd8ee3bfb49a8030d46d8543dbe
CEN-0204	module	src/main/remote-workspace-poll.ts	-	eaf8075a964f49817268dde33a060fba987131d9de4cc7353f8058df21ae68de
CEN-0205	module	src/main/remote/approved-devices-core.ts	-	c1b9455ae3c71e822196670342cf196a069520dae22b65a73b57e446d564fe0e
CEN-0206	module	src/main/remote/approved-devices.ts	-	77807172b0a3740935c6b59a7a7f788fbeeb6159d41c72974526771cc4b0bea1
CEN-0207	module	src/main/remote/canvas-sync.ts	-	8749414a0565a3af54cd3b6df7bbd93720247226a1c9cc0e2593fa82c4aa59f2
CEN-0208	module	src/main/remote/e2ee.ts	-	b2ddcc82853041ffafc1eb3e8c9706d7dd206529b92f6c8852522ce3ed210838
CEN-0209	module	src/main/remote/framing.ts	-	26bdca4b7ba3ae193514c0e85bcc2706fc190ad0f4921ae2ffb858a5a714729a
CEN-0210	module	src/main/remote/host-canvas-hub.ts	-	11a68d5504b21049de98f8677e71dfc9aea6f5879dc7e1bbb81d7c8f238351f1
CEN-0211	module	src/main/remote/host-identity.ts	-	b951a872b02e5b140b0f3123b48cb953cb5e2fa10e2481f79acd30c0f6097d09
CEN-0212	module	src/main/remote/host-service.ts	-	d8b0412c84d0cfa8c3d3a9b9c210011ff6f5b29e702baee0e54713090a429553
CEN-0213	module	src/main/remote/key-file-codec.ts	-	c39f1f0af1391c5141d88af547c6906b6c2b2f335bf9c6fb3821ebaff30edb0a
CEN-0214	module	src/main/remote/mutual-approval-core.ts	-	b972faf3035b70e31c32c5724943a811eb6b99d8b6d7d3732f0fbcd356d6bb40
CEN-0215	module	src/main/remote/pairing.ts	-	97ec7c4d5d57b4da3f19d7a8b131de9f983471f9dc905e51282f84579274b9d2
CEN-0216	module	src/main/remote/peer-identity.ts	-	140cd43cc100aaf4af956cbab572706244bff694facd5abaaadc6edf78731438
CEN-0217	module	src/main/remote/phone-presence.ts	-	ec10e79ef2675a29d4619061a437396d5dc3e8786f707bbcda5aedaced14d0f5
CEN-0218	module	src/main/remote/relay-advertise.ts	-	2b1ba5692f97729dfbea01d1fd7f00168aa5471d9f31118f2062805c8bc203f4
CEN-0219	module	src/main/remote/relay-client.ts	-	7b3e3f03eaa1a1e2ce41f2877475367984ea2101e05e7c4a0d8db15e556537a2
CEN-0220	module	src/main/remote/relay-host-service.ts	-	2dfa428d831409bd9635667fb586c8be68bf4e0304509178c37fcf324994213d
CEN-0221	module	src/main/remote/relay-host.ts	-	91153a08aa92e0c396145b9081eb49012d44d5613d823d8204b041b2f2b1e2b7
CEN-0222	module	src/main/remote/relay-id.ts	-	b6aaec11cbfc59e942f0a322a3bfe128218273bde101558480d3ef2496c08654
CEN-0223	module	src/main/remote/relay-socket.ts	-	9824b3b7479afa652b502db8cf5713d7beb576671c43d5da78f737c353f71434
CEN-0224	module	src/main/remote/relay-trust.ts	-	240086967dbfe6a5a0a20873401a31f2f76c906e8a7e52d014bd294203276251
CEN-0225	module	src/main/remote/revocation.ts	-	8879c8cfd45bcc7e2ed01391897b2a61a9bf41edaefd5fed0118f63f965560bc
CEN-0226	module	src/main/remote/seat-cap.ts	-	a57192d6d4c4dd7ff438005a40236c364ed5527a25b0d40094eddc5d68072db8
CEN-0227	module	src/main/remote/snapshot.ts	-	93e0f530650f32a6d2d5cb059236badb1eaeab167a18bd0f076c3d18edbd97b0
CEN-0228	module	src/main/remote/standing-host.ts	-	88f513588d866e632519fd7a0caa0e8f0876ffcd916f2ce3ffe07332e6774779
CEN-0229	module	src/main/ssh-fs.ts	-	209ae04a57d6444caa39281214341c012a03815a9ddf1dc696d024184304b9d1
CEN-0230	module	src/main/ssh-store.ts	-	b7b7a1c5ef85a72c66794910bc75d61c6b7528be0331562769377a7fd37858ea
CEN-0231	module	src/main/telemetry.ts	-	cc1d3be2786d96c8a01e7db77ff2be247cfce79ca20d70b09e908acd8d51624f
CEN-0232	module	src/main/updater.ts	-	f2b459fd4bbce9e9a17a3e9d117c7b716e1865a10c732a302ffec8f5b7075c58
CEN-0233	module	src/main/webview-nav.ts	-	6c49a6b545e072d6d92f9f032fff4795bece344cf0259dbf919f5e3f6edade05
CEN-0234	module	src/preload/hud.ts	-	fdcfd421c2ec50f0035b6cbacaa97c40b820224ea80bef018ad71d54a8f5bf79
CEN-0235	module	src/preload/index.ts	-	c084c2773264c72b01b3b5c2ff730d635fb531d336f48fbd94a84949480acf65
CEN-0236	module	src/renderer/App.tsx	-	d63bd044730242a98cca648fb1490308aeaa1b7d3c439a1ee03214a321d47580
CEN-0237	module	src/renderer/assets/claude.svg	-	670b3d8d749d0815ad8f7e62a59d51cb5e2053cb19403f3541a8aed7036a877f
CEN-0238	module	src/renderer/assets/codex-color.svg	-	4a2f43ce46b5b6e3722c95088f88d26ef91e6a8c2e598e70642a1c54367386e4
CEN-0239	module	src/renderer/assets/gemini-color.svg	-	ac7084a9929c8d5c74ac4a998f300955d4db1e9b4f4a25f819bfc636d096691f
CEN-0240	module	src/renderer/assets/opencode.svg	-	8b4d868a4eff22b269bfe8a643e492a0a3986a53a142f5317e496f1b8c150247
CEN-0241	module	src/renderer/assets/pet-codex.webp	-	5cd7af9cfeae88fe9c6e47a72460e0dc4c6fb04baf7fdc6cca14a212f0bf44d1
CEN-0242	module	src/renderer/boot.tsx	-	74cf59ba6c8e490e10f19029a2ae94c50b5f6a9a798b9450bac8db42425c6d5c
CEN-0243	module	src/renderer/bridge/dialog-picker.tsx	-	e70abc8d6c420079e1f41607608baf0b4ad1d517bea3b18be3d1b98541235655
CEN-0244	module	src/renderer/bridge/frame-transport.ts	-	10dac02cfa56466ef528557604938bdbee5eb76a8e51948262b290e5d652d4dd
CEN-0245	module	src/renderer/bridge/relay-api.ts	-	266fd5a167bd7b8be6a2e04106fbd343cce5149b129808b673b176e83022750f
CEN-0246	module	src/renderer/bridge/runtime.ts	-	2dce23871c3593e4dc9bbe991c3f9018ada9c36e9b909ba2c8b979c01425ccd2
CEN-0247	module	src/renderer/bridge/speech-encode.ts	-	464c85fbaba1d93ad0e40c0fe754ad0e7db96e5a73dfeaea3364fcb388ecd411
CEN-0248	module	src/renderer/bridge/stubs.ts	-	5fcd4872f672cb58267c8e76a9046f7ad497720c0d6ff361bc0908270be53fcc
CEN-0249	module	src/renderer/bridge/ws-bridge.ts	-	aa61aacdb5c62de257cad9abcb527b41fe50d99cbca234f7409cd4dae5490330
CEN-0250	module	src/renderer/canvas/Canvas.tsx	-	dface13fc8e706bac0ca42ef9fc43d0fb05a4fffdbe808c48598221eaa66944c
CEN-0251	module	src/renderer/canvas/SharedGlyphLayer.tsx	-	04aaedf8bcad45fc288bb582a96acca692c3859bcadd52c7a484d52c65beefe0
CEN-0252	module	src/renderer/canvas/canvas-file-copy.ts	-	539945d5d098c9080486979380597b68c0512aca5b7bfb491d3fb03d67c9b5aa
CEN-0253	module	src/renderer/canvas/canvas-image-import.ts	-	40fc59e55b0d8c4366ba30ea5bc632827e73c70d997a13c12673c9c828535810
CEN-0254	module	src/renderer/canvas/collab-sync.ts	-	975e69fd7bd5e9220f16b15c3d4e8762d177d7f1f354dfd3a4d1fc2284ca1f9b
CEN-0255	module	src/renderer/canvas/fit-view.ts	-	7b4d74f01ee57d886e7739b5b0e62070fba3110f9425485794684bf331519913
CEN-0256	module	src/renderer/canvas/wheel-gesture.ts	-	3d1661bff92e1125159d8db655d123255294630a810e2c92882e7d62340e6786
CEN-0257	module	src/renderer/components/AnnouncementBanner.tsx	-	e79a832109b1da671fdf25073ff3fa5b116bc60e28fbde68b9f72183d9c89ae0
CEN-0258	module	src/renderer/components/BranchSelect.tsx	-	9e4926c29c7fb04951df3a68bf5b8ac25313fd5f777161be8be39b736d31960f
CEN-0259	module	src/renderer/components/BugReportDialog.tsx	-	244f39adcf1a61526095c71774c57bfc263f72f9f66c27443b6e5edecf669335
CEN-0260	module	src/renderer/components/CapabilityNotice.tsx	-	fc6ab672b13bbae1a732f1a10e11fb6ec4472f61c6481422781315970f5b1ea5
CEN-0261	module	src/renderer/components/CloneRepoDialog.tsx	-	3853d82678867aff570518bfdd62be53b2aab747a965bd9e17a33d686dedcf4c
CEN-0262	module	src/renderer/components/CommandPalette.tsx	-	e93fb95ac7cf3ad5200d7227192daf93b671661c5ce1e8f84cd6648f9e86c0e7
CEN-0263	module	src/renderer/components/ConfirmDialog.tsx	-	69228f4d562e78b06fba8227e2eb286299a7b66140aeb6a3144c49596e860034
CEN-0264	module	src/renderer/components/ConflictBar.tsx	-	fcb38d47efb6f05fbf5e66eb027782a8a2333a734f4c36f14cf56a4d86704f1d
CEN-0265	module	src/renderer/components/ContextMenu.tsx	-	bb2b336d2628eb9597e70ff262c5753aa4c3f8ada094e1e2d1a02934a623973d
CEN-0266	module	src/renderer/components/ContextMeter.tsx	-	b4a4bfc00051a68e3de0bea34c20f13e91593c24c1169c278d149f85dc0344df
CEN-0267	module	src/renderer/components/DictationOverlay.tsx	-	f980bb11397665cfe218666a418216f0acfe7022594d335148fb2856fb5ed86c
CEN-0268	module	src/renderer/components/Dock.tsx	-	ac5f8da0b2b7be3173aef8883b4f7c5e555d4eaceed2ba6225e4df85db3ff9b4
CEN-0269	module	src/renderer/components/ExplorerPanel.tsx	-	137bcb5860859d4ac7e923967fd9136a16d4a8462c66a965b3bcf893e0cd2379
CEN-0270	module	src/renderer/components/Facepile.tsx	-	17c2bd38ce3428612874bdf9d67bb6ea2190d33bf893e14baf6f520f06bc4b85
CEN-0271	module	src/renderer/components/FindBar.tsx	-	d70daed0c5a99de95021a90b2136e68972c84cf51226a4fc93b74bf7208652f3
CEN-0272	module	src/renderer/components/InputDialog.tsx	-	ca3068fd30b2aa831b725246df9f36f43ebb9ce17cc20e4dc1863f4dd973b03a
CEN-0273	module	src/renderer/components/LogPanel.tsx	-	013b8bd0c2bafa37fcaa188ea1264e0786391f576af63994ab5a96d49f0e8747
CEN-0274	module	src/renderer/components/MobileLaunchCard.tsx	-	646984b9f7626016afd773c9f99d213dfa6acda5f774a375e34f578aef7fb594
CEN-0275	module	src/renderer/components/NodeBoundary.tsx	-	f0496dace7ad3a91669c8deb75211cd0d0f7df3e7e4100ee5db8317d5b475070
CEN-0276	module	src/renderer/components/NoteMarkdown.tsx	-	1ad0c14d2d136a7791a49f50d9680840e455787546b1bbf1914e5a2a5820e4e6
CEN-0277	module	src/renderer/components/NotifyConsentDialog.tsx	-	537500c327ec0965ec473cfe5630ef17e6370988b41a85cb230443498312afb3
CEN-0278	module	src/renderer/components/PhonePairPopover.tsx	-	2fc970d4adb7b6d3b357f5011a2b6562d08dfd315fcf178adfe55be58ea7d690
CEN-0279	module	src/renderer/components/PresenceChips.tsx	-	eb66f436518eee25153aa38fdbb4975e40f810b37ac82a8839881bb3a42e12b0
CEN-0280	module	src/renderer/components/PresenceLayer.tsx	-	f7e94450623b3b0d6a54f6a8dbb3406c7a39224e3e448e6528dd11463c42c525
CEN-0281	module	src/renderer/components/PresenceNamePrompt.tsx	-	0e5dfd514e8b75116a8f03ef7d679ceec79c3f0705b968722c6909a3e7c1e0db
CEN-0282	module	src/renderer/components/PtyPressureBanner.tsx	-	8d4ffc211ff0ea77a61ef107ae0bd36c18a8f86d97dd820b49c12e0c35a2c4cc
CEN-0283	module	src/renderer/components/PublishDialog.tsx	-	1de1e52d8ba1ce4e2920b9dd6501387815a1c25a5cfe172aa5f6d8cf18b4ec79
CEN-0284	module	src/renderer/components/RemoteAccessDialog.tsx	-	e1589430665e1f385666432409baf54f888416519a8b66af7f44eb14b2b3210e
CEN-0285	module	src/renderer/components/RemotePicker.tsx	-	f1566e022ca7c946c6fb689325f4986c23339e3554ffef9ea9cafe5a82505e1e
CEN-0286	module	src/renderer/components/SessionMemoryPanel.tsx	-	6aef914a778314e692f1615bd2ebb22866dadc3cb247c7b885e30523a8435a50
CEN-0287	module	src/renderer/components/SessionRow.tsx	-	7c9cdeaec79d20e273600dcd141d85ae8dc1f2fa677c8b65b79d492d24ac9f63
CEN-0288	module	src/renderer/components/SessionsSidebar.tsx	-	47b11804534a0b7be6d86e0fae0222c4a04a25f141d35147cbca6a29a2d264a5
CEN-0289	module	src/renderer/components/ShortcutsPanel.tsx	-	bbec625c4543dc014d6146afcf847ae533a61440cd5b1ec82bbbddc15cabf078
CEN-0290	module	src/renderer/components/SourceControlPanel.tsx	-	f4290bd40bde66909cbda32bd04c69f3aa8a6759aa022257bf62940174798141
CEN-0291	module	src/renderer/components/SpawnTeamDialog.tsx	-	e6336d9efc280fdcd478b3684d155afe792908274689fc167a59e334d2cbb969
CEN-0292	module	src/renderer/components/SshPassphrasePrompt.tsx	-	7162a0321e8d992bf93657c209a79cecec557e38adf7ba7801d9258e0c0b1fd6
CEN-0293	module	src/renderer/components/SshProjectDialog.tsx	-	e9bf42bbaedb06807b64ecd70771f3515df67cf6032b468c0eb7a5c68b374480
CEN-0294	module	src/renderer/components/SystemResourcePill.tsx	-	a9708b823f6d49a1b6b73c8b7c48d97bcaf9368806666e0ea6780ba5abb0b57d
CEN-0295	module	src/renderer/components/TabBar.tsx	-	4eebfa49c93eb455e8461ebed2d07090ad397d0bc7bf66ad1c72953a4a5787c9
CEN-0296	module	src/renderer/components/TmuxBanner.tsx	-	8356b01dea35426e9773a4424045e38030fffe380772c147be5661bdd02a9af3
CEN-0297	module	src/renderer/components/Tooltip.tsx	-	6eea9bb6bdef9dea99d7cc6f79f86a555eebc5059c10b752150414d42afd27ee
CEN-0298	module	src/renderer/components/UpdateCard.tsx	-	f66042fd5fc013c1f720b4ba3579af1a81e9943e9a30b25da62fbea47833b392
CEN-0299	module	src/renderer/components/UpgradeDialog.tsx	-	2fc84b69c7aec44b7c70255318318e19c4fdd5204ce2a5ad3887634ddece7d8e
CEN-0300	module	src/renderer/components/UsageIndicator.tsx	-	1d86ec914f42244cdc84a3d607fcd8fbcf9b6cfc6c747321ff3bd01b09d43025
CEN-0301	module	src/renderer/components/WelcomeScreen.tsx	-	ab62e202eec0b536fcde65f7813d5205ab906e4cd61f5bc67d03515dfe41cb5d
CEN-0302	module	src/renderer/components/WorktreeDialog.tsx	-	397f39c77a4a66a40713a877fb565d975f68d99aa7cdf92cfd7b98cbc83ad4d3
CEN-0303	module	src/renderer/components/confirm-key.ts	-	0f3a4f36f6b8f984fadc38c39536ab44e01df69dfe95823289da6c1036f43605
CEN-0304	module	src/renderer/components/dialog-stack.ts	-	4e44cc87073e23c947edaf0cf6b71b69f0f743de95c650c55cdb6cc64493d949
CEN-0305	module	src/renderer/components/git-history/GitHistoryCommitFiles.tsx	-	919fb96c14219f74171d4b4b4ecefaac9001a12fa5aaa0d5868a5c49823aba01
CEN-0306	module	src/renderer/components/git-history/GitHistoryGraphSvg.tsx	-	d69f7c362d0bd7758dad429636d8ac1b4eac4f0baeecc34a9aa821fa3aad6510
CEN-0307	module	src/renderer/components/git-history/GitHistoryPanel.tsx	-	11d86ac853470abfafa4c8ccb039cf310077a567e26732daa868dfb72f98e731
CEN-0308	module	src/renderer/components/git-history/GitHistoryRow.tsx	-	1f8a0a9b990ff397fd753d9e7b01405539157996ea719f1d3e8e3bc4f0e73fcb
CEN-0309	module	src/renderer/components/git-history/git-history-format.ts	-	557b68b6a4c817ae2ea071272c0853558133768ab40a080a41e7bc80cfb0b678
CEN-0310	module	src/renderer/components/git-history/git-history-menu.ts	-	5bb06e75512403c075a0c0ae368c9bd43d80bed8870c77363a51c1d669180917
CEN-0311	module	src/renderer/components/icons.tsx	-	b47962940c1c5e79c5cff73e4dac0a57a9cdc147e6aa0d9b469d37674868a45e
CEN-0312	module	src/renderer/components/kanban/BoardLogPanel.tsx	-	2b72b4ec2d2c1b400fba386962bb129dfc0c1c399c270cd7b61d7e7061cb1c8b
CEN-0313	module	src/renderer/components/kanban/CardMetaBar.tsx	-	2826ec310fe56f87a6da3ce61aab7188568e8f51a54954ccf72d89579490dae0
CEN-0314	module	src/renderer/components/kanban/CardModal.tsx	-	36283e46933f61f408121c8f0050617427b146ec77e280083c98ac87686e724c
CEN-0315	module	src/renderer/components/kanban/ColumnPill.tsx	-	c0348dbe356964f03456d96b829b27dec43a48774950aebce83bcfdc07105d9a
CEN-0316	module	src/renderer/components/kanban/GitHubIssueCard.tsx	-	8a40926e1e9f87ce25551a24da39c4a46c15f2b57a0338ba3e9926fd3f494b6b
CEN-0317	module	src/renderer/components/kanban/GitHubIssueSummaryModal.tsx	-	12cae551dbe35cbc4b3f1f51e972092412cdd8999be3a434a87e06aff6392dc3
CEN-0318	module	src/renderer/components/kanban/KanbanColumn.tsx	-	7f3e855197f0edcfb67fa910d7f840e9a7c5f5ea7398623c282ea1e75b08b245
CEN-0319	module	src/renderer/components/kanban/KanbanSourceFilter.tsx	-	1c750bc4b1cc2d3b64e3cb98f4374300e67e90743ffb3e12b47329d867f70367
CEN-0320	module	src/renderer/components/kanban/KanbanView.tsx	-	724cd4c633d980e35cc783574d399850bbadc3438c193bd6cd28f3e70cb22986
CEN-0321	module	src/renderer/components/kanban/LabelChips.tsx	-	0c71fa63312a39b9f471dcfa64dc72d062d8ef25772e31e78f50ac2ce3b2ddf7
CEN-0322	module	src/renderer/components/kanban/LabelPicker.tsx	-	3ba9cadc785f3097f012da9bb09ab0da6ea8653ac4751cac14a9f5dfcf282dc9
CEN-0323	module	src/renderer/components/kanban/ModalTerminal.tsx	-	aa3090d9195d9803d841f44a7f518c5078f55623cfc5ac1880e3d77621a70c1f
CEN-0324	module	src/renderer/components/kanban/NodeLabels.tsx	-	a338fbc169500f3ece3e477943c82662cce5af6a8ef2c52519a9a7b4583330d7
CEN-0325	module	src/renderer/components/kanban/SessionCard.tsx	-	b64f51cfe50231b50ed196aa62a8b23e0dcf93596283e7365a76a08067957c74
CEN-0326	module	src/renderer/components/lazyPanels.tsx	-	dd21570d6631063f85ec7c392c1619019987d665f00b3a547fb706edb09dce37
CEN-0327	module	src/renderer/components/onboarding/OnboardingFlow.tsx	-	132741ad4a93667e268958e6645bce26a1714fbdac94a8327c9627bd3726d7cd
CEN-0328	module	src/renderer/components/onboarding/scenes.tsx	-	1aa95cabbefb290fc433a21f33d3d142c2e723ac5ee3470e7dd1833cf9226089
CEN-0329	module	src/renderer/components/promptDialog.tsx	-	d97c8efe55e5e66c1cef7006d9d59380ecf51d69ccfa9c0970a712b1e60b060b
CEN-0330	module	src/renderer/components/settings/FieldRow.tsx	-	09f5b59a50c06dee5d2ed5868a614f27b7dcb1e40775e71325dea79bbe61390b
CEN-0331	module	src/renderer/components/settings/FontPicker.tsx	-	67c308b5cafac38850ba7ed762a18edc34a704bdf5b9c1c52db1b2fd96e0494c
CEN-0332	module	src/renderer/components/settings/SearchableRow.tsx	-	346f9dbf8804aa21e28510d4a9294a863aaef72ba2b2548d070afbd8f26c5c35
CEN-0333	module	src/renderer/components/settings/SectionReset.tsx	-	e59f75e94be0ce5cfd286f26466baebb5cfad001cb5534de68905bd0568fa42e
CEN-0334	module	src/renderer/components/settings/SettingsIcons.tsx	-	f6c0590da16030d6ad0d91bd84acee216d309c322a8dcce7a32c28360462e2a6
CEN-0335	module	src/renderer/components/settings/SettingsPage.tsx	-	b7f2f43acf08cf90351f70c3dd2c079a7588f9d60456a4270e814061b802f7a6
CEN-0336	module	src/renderer/components/settings/SettingsSection.tsx	-	cfe2e5cac43292f8078d4cb5c9e278fe01380360433d8c4a9f07beca725576cb
CEN-0337	module	src/renderer/components/settings/SettingsSidebar.tsx	-	e329d7e6f0680914f42509c6e48053c8c1e6e4a75d7f6557f2a9cd5826c38c14
CEN-0338	module	src/renderer/components/settings/TerminalPreview.tsx	-	5fc1463e5ecdf2bb5f537668c51d03a54b212da729c933252301b5a9fb3d7c53
CEN-0339	module	src/renderer/components/settings/ThemeSelect.tsx	-	38b67c841ff529eac066babb96f8a3da76dd829540efc336e2516a8b41f85081
CEN-0340	module	src/renderer/components/settings/context.ts	-	916bf6f9a64db7248f7e7b7a121e34882981c2d95f5db2aeef049c42e529b975
CEN-0341	module	src/renderer/components/settings/nav.ts	-	f6fb82b25ba77cd90b8ba9e263e05071e5a49f631bc8980a9d1cf246b25d390c
CEN-0342	module	src/renderer/components/settings/search.ts	-	549ef4f9759d3c360a1ac37396e68ee223496a41d53af0b6aac0a9cf4ab3e8c1
CEN-0343	module	src/renderer/components/settings/sections/AccountsSection.tsx	-	a70706c1340614ae106eb0864ab49eec31064870b6dc667e46dc9db084feab5b
CEN-0344	module	src/renderer/components/settings/sections/AgentsSection.tsx	-	f4bb1806b1e7fb13b18b6103be539215f47e1cef39f3ac70f521d9580de560e9
CEN-0345	module	src/renderer/components/settings/sections/AppearanceSection.tsx	-	e87c3d5511f85bbfca92e6ead1a3d3651a7855545910a8e0f8cfe0d08a6877ce
CEN-0346	module	src/renderer/components/settings/sections/BehaviorSection.tsx	-	a46a6515b26c2cb81197b5b27ae17efcb0c5dc2dfc6485087d3b3bc983a39e68
CEN-0347	module	src/renderer/components/settings/sections/CommitSection.tsx	-	a8ca7ba8ddf192fc148bb41c537e21deb947b899677cd937735240d596dfda79
CEN-0348	module	src/renderer/components/settings/sections/CustomAgentsSection.tsx	-	c544a137cce449218cc4b6299310c991d6aae41738d6ae59bcbce5d9be1794af
CEN-0349	module	src/renderer/components/settings/sections/DebugSection.tsx	-	19c797d83e4604f348dae56a1f1dcea06d5b3531e8a456df11a7f1293ccfa1c3
CEN-0350	module	src/renderer/components/settings/sections/GitHubIssuesSection.tsx	-	ff171f674b7d1af517b5a5f9180cedb19b0ba4f3cba0e94e84a7546d41a06f2e
CEN-0351	module	src/renderer/components/settings/sections/LicenseSection.tsx	-	73677e3b0c2301425f554ff024dd897f9dc84c5fe9d60bf782616da673979a8c
CEN-0352	module	src/renderer/components/settings/sections/ModelGatewaySection.tsx	-	2eb18b6aaa38d3d1db7dcae9bac109c9c2684a112767bd6b4ecacf06f0c1ca27
CEN-0353	module	src/renderer/components/settings/sections/NotchSection.tsx	-	35ea5f2b624ed3a460e46dd02273c5a9f0f6c88f58ea40babeca670ba2ca0596
CEN-0354	module	src/renderer/components/settings/sections/NotificationsSection.tsx	-	a3b635ade05a3864b6882e96f215fd22d8a5caa4a930b03f160582740351740e
CEN-0355	module	src/renderer/components/settings/sections/PhoneSection.tsx	-	7861c87ed16edda395a081fe5aa7bcf4d03bf306a8be9c1c784365f9eb53cb0d
CEN-0356	module	src/renderer/components/settings/sections/PresenceIdentitySection.tsx	-	752026865debcba42217b74b784766a94ae7c4aa271036cba203c82d4f4e2ae3
CEN-0357	module	src/renderer/components/settings/sections/PrivacySection.tsx	-	df0074c4f8c7c8a9f2190ce4a840eebcac7b48c78ae7bcac1e6a2994478b6c3f
CEN-0358	module	src/renderer/components/settings/sections/ProCompare.tsx	-	3720333f6277bf6863c12f551f5d6e946c550f11bf00eed33d96e4a3687732d3
CEN-0359	module	src/renderer/components/settings/sections/RemoteSection.tsx	-	9b289af9653b41012109dbe473b3ffad705da3bff8956182a2156b8151a2c95f
CEN-0360	module	src/renderer/components/settings/sections/ShellSection.tsx	-	f1b6f37ea54ec0d1f97d1a468169c9e70f4505e03b0a023277840f3c493c13b0
CEN-0361	module	src/renderer/components/settings/sections/SpeechSection.tsx	-	887d93b9c54cfa319b783c12df625a8dfe30e37c3d18a496ce4e3d2f589ff368
CEN-0362	module	src/renderer/components/settings/sections/SshSection.tsx	-	e72ef2cdbbee486d7d1c57e9f685a56fd3b7f5a20798a12ad1cb4503e059cafd
CEN-0363	module	src/renderer/components/settings/sections/TeamAccessSection.tsx	-	5aa6045f30d73f083512eecdfdb619914bc2cfacd7a6d78e86e8981fe737b531
CEN-0364	module	src/renderer/components/settings/sections/TerminalSection.tsx	-	c11a76bee4b2c06112199529855ec3a2202537cb98c4b039f9fe89fd8a95f72e
CEN-0365	module	src/renderer/components/settings/sections/TmuxSection.tsx	-	2a7d15cfb14a0f2a81cf9f5cb53f50e553d6d31aee0b42c985fb9a7c46a1f2ba
CEN-0366	module	src/renderer/components/settings/sections/UpdatesSection.tsx	-	0f7ee5a7c4cf8f865e1e8783de75a0357a73ba718ba663f6f52559830195a1a9
CEN-0367	module	src/renderer/components/settings/sections/UsageSection.tsx	-	8bfa26029a4acb759a048d911163a2ce5416c3104c86daa8feb1a4176eb70e13
CEN-0368	module	src/renderer/components/settings/teamAccessView.ts	-	c0dbf837d99f11ef78392bf16b3ca2361a8c5f994bedb0131f5eb1fa537160b4
CEN-0369	module	src/renderer/components/settings/usePhonePairing.ts	-	1a0242ed78726c0c8b8bf8beaeaeb7cdf5578dd633bc3d203397dea45a9681ac
CEN-0370	module	src/renderer/editor/monaco-setup.ts	-	2e0e645a1bc9c87b8ae54386e4612981158c6a7754d38cad00fba37809b1e29d
CEN-0371	module	src/renderer/glyphgrid/addon-fakes.ts	-	ad9cf208dc27becb0b40024d1a18ee49d991afa43748d0226d5f9d5577b6814a
CEN-0372	module	src/renderer/glyphgrid/addon.ts	-	e6d843ca67cf7f02a6b76d14ab26dc3929af80902abcf4d566446a9deb1b27a8
CEN-0373	module	src/renderer/glyphgrid/atlas.ts	-	686589245044a35f1fd7f2fc526f94e33ad9de4feacda9dece533fbf722d09e8
CEN-0374	module	src/renderer/glyphgrid/box-glyphs.ts	-	5324ba4c972492d1a59974d5cda8957c4ad2cc16e8df799d90c2c9615bb4c714
CEN-0375	module	src/renderer/glyphgrid/camera.ts	-	5b7a921062dd8f6f1edf40d4cfacc2a1cdedf873631dbdd93ba8dcd76f73cdd1
CEN-0376	module	src/renderer/glyphgrid/cells.ts	-	e5aa156e897aba3cc959738b0cc78090d8b5cbf137cbf5935ada6945de8d7b38
CEN-0377	module	src/renderer/glyphgrid/cursor.ts	-	5dca7381be4889e94882676f5bf6d6bfe721b3eb79575a201e30cfc977a26787
CEN-0378	module	src/renderer/glyphgrid/decorations.ts	-	1ecde38731b2c757fa140afd1810c6115e2f4cab34d829fddd86d512aaadc3ec
CEN-0379	module	src/renderer/glyphgrid/engine.ts	-	650f3700087e662e7eb710bec188d7e876750823fb39d6e5231aec520546bf9d
CEN-0380	module	src/renderer/glyphgrid/feed.ts	-	7e986a1fd7410d64e57ca2d71b84d50bdbb90166ac55fa0dafa947792f1cc60d
CEN-0381	module	src/renderer/glyphgrid/frame-driver.ts	-	69af7824a57f14f2376f583f4a84eed175ee20f496b10aac6d438d7601f7e809
CEN-0382	module	src/renderer/glyphgrid/gl-webgl2.ts	-	38b1afc1d13772deb8620663711d427a0504bfb012dbd28d9a2aae94a993368f
CEN-0383	module	src/renderer/glyphgrid/gl.ts	-	3f55b8feddd9c654c93cc273856b9fa0c8edb3838943736dc33bee91274a09d3
